COD_STAZ,ID_PARAM,DATA_FINE,VALORE,VALIDAZIONE
3000025,38,05/01/2022 08:00,30,S
3000025,38,05/01/2022 09:00,38,S
3000025,38,05/01/2022 10:00,47,S
3000025,38,05/01/2022 11:00,61,S
3000025,38,05/01/2022 12:00,55,S
3000025,38,05/01/2022 13:00,67,S
3000025,38,05/01/2022 14:00,65,S
3000025,38,05/01/2022 15:00,65,S
3000025,38,05/01/2022 16:00,78,S
3000025,38,05/01/2022 17:00,79,S
3000025,38,05/01/2022 18:00,91,S
3000025,38,05/01/2022 19:00,57,S
3000025,38,05/01/2022 20:00,42,S
3000025,38,05/01/2022 21:00,23,S
3000025,38,05/01/2022 22:00,16,S
3000025,38,05/01/2022 23:00,9,S
3000025,38,06/01/2022 00:00,6,S
3000025,38,06/01/2022 01:00,3,S
3000025,38,06/01/2022 02:00,2,S
3000025,38,06/01/2022 03:00,2,S
3000025,38,06/01/2022 04:00,2,S
3000025,38,06/01/2022 05:00,2,S
3000025,38,06/01/2022 06:00,2,S
3000025,38,06/01/2022 07:00,2,S
3000025,38,06/01/2022 08:00,5,S
3000025,38,06/01/2022 09:00,12,S
3000025,38,06/01/2022 10:00,16,S
3000025,38,06/01/2022 11:00,13,S
3000025,38,06/01/2022 12:00,14,S
3000025,38,06/01/2022 13:00,12,S
3000025,38,06/01/2022 14:00,12,S
3000025,38,06/01/2022 15:00,6,S
3000025,38,06/01/2022 16:00,29,S
3000025,38,06/01/2022 17:00,95,S
3000025,38,06/01/2022 18:00,134,S
3000025,38,06/01/2022 19:00,128,S
3000025,38,06/01/2022 20:00,95,S
3000025,38,06/01/2022 21:00,79,S
3000025,38,06/01/2022 22:00,47,S
3000025,38,06/01/2022 23:00,32,S
3000025,38,07/01/2022 00:00,24,S
3000025,38,07/01/2022 01:00,15,S
3000025,38,07/01/2022 02:00,10,S
3000025,38,07/01/2022 04:00,4,S
3000025,38,07/01/2022 05:00,5,S
3000025,38,07/01/2022 06:00,12,S
3000025,38,07/01/2022 07:00,41,S
3000025,38,07/01/2022 08:00,97,S
3000025,38,07/01/2022 09:00,127,S
3000025,38,07/01/2022 10:00,120,S
3000025,38,07/01/2022 11:00,70,S
3000025,38,07/01/2022 12:00,27,S
3000025,38,07/01/2022 13:00,17,S
3000025,38,07/01/2022 14:00,18,S
3000025,38,07/01/2022 15:00,9,S
3000025,38,07/01/2022 16:00,18,S
3000025,38,07/01/2022 17:00,32,S
3000025,38,07/01/2022 18:00,85,S
3000025,38,07/01/2022 19:00,113,S
3000025,38,07/01/2022 20:00,139,S
3000025,38,07/01/2022 21:00,124,S
3000025,38,07/01/2022 22:00,81,S
3000025,38,07/01/2022 23:00,47,S
3000025,38,08/01/2022 00:00,31,S
3000025,38,08/01/2022 01:00,23,S
3000025,38,08/01/2022 03:00,16,S
3000025,38,08/01/2022 04:00,14,S
3000025,38,08/01/2022 05:00,15,S
3000025,38,08/01/2022 06:00,20,S
3000025,38,08/01/2022 07:00,49,S
3000025,38,08/01/2022 08:00,72,S
3000025,38,08/01/2022 09:00,64,S
3000025,38,08/01/2022 10:00,57,S
3000025,38,08/01/2022 11:00,40,S
3000025,38,08/01/2022 12:00,36,S
3000025,38,08/01/2022 13:00,27,S
3000025,38,08/01/2022 14:00,20,S
3000025,38,08/01/2022 15:00,14,S
3000025,38,08/01/2022 16:00,12,S
3000025,38,08/01/2022 17:00,30,S
3000025,38,08/01/2022 18:00,126,S
3000025,38,08/01/2022 19:00,210,S
3000025,38,08/01/2022 20:00,220,S
3000025,38,08/01/2022 21:00,143,S
3000025,38,08/01/2022 22:00,90,S
3000025,38,08/01/2022 23:00,63,S
3000025,38,09/01/2022 00:00,40,S
3000025,38,09/01/2022 01:00,30,S
3000025,38,09/01/2022 02:00,31,S
3000025,38,09/01/2022 03:00,29,S
3000025,38,09/01/2022 04:00,26,S
3000025,38,09/01/2022 05:00,23,S
3000025,38,09/01/2022 07:00,22,S
3000025,38,09/01/2022 08:00,21,S
3000025,38,09/01/2022 09:00,25,S
3000025,38,09/01/2022 10:00,27,S
3000025,38,09/01/2022 11:00,24,S
3000025,38,09/01/2022 12:00,30,S
3000025,38,09/01/2022 13:00,24,S
3000025,38,09/01/2022 14:00,20,S
3000025,38,09/01/2022 15:00,19,S
3000025,38,09/01/2022 16:00,32,S
3000025,38,09/01/2022 17:00,42,S
3000025,38,09/01/2022 18:00,47,S
3000025,38,09/01/2022 19:00,62,S
3000025,38,09/01/2022 20:00,138,S
3000025,38,09/01/2022 21:00,114,S
3000025,38,09/01/2022 22:00,94,S
3000025,38,09/01/2022 23:00,54,S
3000025,38,10/01/2022 00:00,54,S
3000025,38,10/01/2022 14:00,44,S
3000025,38,10/01/2022 15:00,50,S
3000025,38,10/01/2022 16:00,59,S
3000025,38,10/01/2022 17:00,94,S
3000025,38,10/01/2022 18:00,109,S
3000025,38,10/01/2022 19:00,111,S
3000025,38,10/01/2022 20:00,104,S
3000025,38,10/01/2022 21:00,89,S
3000025,38,10/01/2022 22:00,38,S
3000025,38,10/01/2022 23:00,19,S
3000025,38,11/01/2022 00:00,11,S
3000025,38,11/01/2022 01:00,4,S
3000025,38,11/01/2022 02:00,3,S
3000025,38,11/01/2022 03:00,3,S
3000025,38,11/01/2022 04:00,2,S
3000025,38,11/01/2022 05:00,10,S
3000025,38,11/01/2022 06:00,24,S
3000025,38,11/01/2022 07:00,63,S
3000025,38,11/01/2022 08:00,163,S
3000025,38,11/01/2022 09:00,167,S
3000025,38,11/01/2022 11:00,94,S
3000025,38,11/01/2022 12:00,75,S
3000025,38,11/01/2022 13:00,52,S
3000025,38,11/01/2022 14:00,45,S
3000025,38,11/01/2022 15:00,55,S
3000025,38,11/01/2022 16:00,39,S
3000025,38,11/01/2022 18:00,230,S
3000025,38,11/01/2022 19:00,181,S
3000025,38,11/01/2022 20:00,162,S
3000025,38,11/01/2022 21:00,212,S
3000025,38,11/01/2022 22:00,222,S
3000025,38,11/01/2022 23:00,162,S
3000025,38,12/01/2022 00:00,137,S
3000025,38,12/01/2022 01:00,101,S
3000025,38,12/01/2022 02:00,50,S
3000025,38,12/01/2022 03:00,19,S
3000025,38,12/01/2022 04:00,11,S
3000025,38,12/01/2022 05:00,17,S
3000025,38,12/01/2022 06:00,26,S
3000025,38,12/01/2022 07:00,65,S
3000025,38,12/01/2022 08:00,120,S
3000025,38,12/01/2022 09:00,142,S
3000025,38,12/01/2022 11:00,90,S
3000025,38,12/01/2022 12:00,77,S
3000025,38,12/01/2022 13:00,57,S
3000025,38,12/01/2022 14:00,45,S
3000025,38,12/01/2022 15:00,31,S
3000025,38,12/01/2022 16:00,24,S
3000025,38,12/01/2022 18:00,115,S
3000025,38,12/01/2022 19:00,274,S
3000025,38,12/01/2022 20:00,200,S
3000025,38,12/01/2022 21:00,141,S
3000025,38,12/01/2022 22:00,119,S
3000025,38,12/01/2022 23:00,89,S
3000025,38,13/01/2022 00:00,86,S
3000025,38,13/01/2022 01:00,41,S
3000025,38,13/01/2022 02:00,15,S
3000025,38,13/01/2022 03:00,5,S
3000025,38,13/01/2022 04:00,8,S
3000025,38,13/01/2022 05:00,15,S
3000025,38,13/01/2022 06:00,21,S
3000025,38,13/01/2022 07:00,47,S
3000025,38,13/01/2022 08:00,128,S
3000025,38,13/01/2022 09:00,184,S
3000025,38,13/01/2022 10:00,108,S
3000025,38,13/01/2022 11:00,72,S
3000025,38,13/01/2022 12:00,56,S
3000025,38,13/01/2022 13:00,59,S
3000025,38,13/01/2022 14:00,63,S
3000025,38,13/01/2022 15:00,68,S
3000025,38,13/01/2022 16:00,75,S
3000025,38,13/01/2022 17:00,114,S
3000025,38,13/01/2022 18:00,242,S
3000025,38,13/01/2022 19:00,254,S
3000025,38,13/01/2022 20:00,186,S
3000025,38,13/01/2022 21:00,181,S
3000025,38,13/01/2022 22:00,164,S
3000025,38,13/01/2022 23:00,91,S
3000025,38,14/01/2022 00:00,46,S
3000025,38,14/01/2022 01:00,30,S
3000025,38,14/01/2022 02:00,16,S
3000025,38,14/01/2022 03:00,11,S
3000025,38,14/01/2022 04:00,6,S
3000025,38,14/01/2022 05:00,10,S
3000025,38,14/01/2022 06:00,20,S
3000025,38,14/01/2022 07:00,88,S
3000025,38,14/01/2022 08:00,133,S
3000025,38,14/01/2022 09:00,141,S
3000025,38,14/01/2022 10:00,116,S
3000025,38,14/01/2022 11:00,110,S
3000025,38,14/01/2022 12:00,70,S
3000025,38,14/01/2022 13:00,53,S
3000025,38,14/01/2022 14:00,45,S
3000025,38,14/01/2022 15:00,52,S
3000025,38,14/01/2022 16:00,74,S
3000025,38,14/01/2022 17:00,147,S
3000025,38,14/01/2022 18:00,199,S
3000025,38,14/01/2022 19:00,266,S
3000025,38,14/01/2022 20:00,233,S
3000025,38,14/01/2022 21:00,289,S
3000025,38,14/01/2022 22:00,217,S
3000025,38,14/01/2022 23:00,180,S
3000025,38,15/01/2022 00:00,170,S
3000025,38,15/01/2022 01:00,127,S
3000025,38,15/01/2022 02:00,93,S
3000025,38,15/01/2022 03:00,57,S
3000025,38,15/01/2022 04:00,45,S
3000025,38,15/01/2022 05:00,36,S
3000025,38,15/01/2022 06:00,39,S
3000025,38,15/01/2022 07:00,84,S
3000025,38,15/01/2022 08:00,118,S
3000025,38,15/01/2022 09:00,223,S
3000025,38,15/01/2022 10:00,184,S
3000025,38,15/01/2022 11:00,86,S
3000025,38,15/01/2022 12:00,91,S
3000025,38,15/01/2022 13:00,47,S
3000025,38,15/01/2022 14:00,22,S
3000025,38,15/01/2022 15:00,14,S
3000025,38,15/01/2022 16:00,39,S
3000025,38,15/01/2022 17:00,92,S
3000025,38,15/01/2022 18:00,171,S
3000025,38,15/01/2022 19:00,353,S
3000025,38,15/01/2022 20:00,329,S
3000025,38,15/01/2022 21:00,203,S
3000025,38,15/01/2022 22:00,196,S
3000025,38,15/01/2022 23:00,143,S
3000025,38,16/01/2022 00:00,90,S
3000025,38,16/01/2022 01:00,67,S
3000025,38,16/01/2022 02:00,46,S
3000025,38,16/01/2022 03:00,54,S
3000025,38,16/01/2022 04:00,42,S
3000025,38,16/01/2022 05:00,30,S
3000025,38,16/01/2022 06:00,15,S
3000025,38,16/01/2022 07:00,23,S
3000025,38,16/01/2022 08:00,44,S
3000025,38,16/01/2022 09:00,51,S
3000025,38,16/01/2022 10:00,62,S
3000025,38,16/01/2022 11:00,53,S
3000025,38,16/01/2022 12:00,37,S
3000025,38,16/01/2022 13:00,24,S
3000025,38,16/01/2022 14:00,17,S
3000025,38,16/01/2022 15:00,14,S
3000025,38,16/01/2022 16:00,24,S
3000025,38,16/01/2022 17:00,58,S
3000025,38,16/01/2022 18:00,110,S
3000025,38,16/01/2022 19:00,174,S
3000025,38,16/01/2022 20:00,151,S
3000025,38,16/01/2022 21:00,72,S
3000025,38,16/01/2022 22:00,56,S
3000025,38,16/01/2022 23:00,41,S
3000025,38,17/01/2022 00:00,40,S
3000025,38,17/01/2022 01:00,36,S
3000025,38,17/01/2022 02:00,23,S
3000025,38,17/01/2022 03:00,16,S
3000025,38,17/01/2022 04:00,14,S
3000025,38,17/01/2022 05:00,9,S
3000025,38,17/01/2022 06:00,22,S
3000025,38,17/01/2022 07:00,89,S
3000025,38,17/01/2022 08:00,208,S
3000025,38,17/01/2022 09:00,307,S
3000025,38,17/01/2022 10:00,208,S
3000025,38,17/01/2022 11:00,138,S
3000025,38,17/01/2022 12:00,90,S
3000025,38,17/01/2022 13:00,57,S
3000025,38,17/01/2022 14:00,43,S
3000025,38,17/01/2022 15:00,47,S
3000025,38,17/01/2022 16:00,51,S
3000025,38,17/01/2022 17:00,147,S
3000025,38,17/01/2022 18:00,299,S
3000025,38,17/01/2022 19:00,389,S
3000025,38,17/01/2022 20:00,413,S
3000025,38,17/01/2022 21:00,303,S
3000025,38,17/01/2022 22:00,196,S
3000025,38,17/01/2022 23:00,129,S
3000025,38,18/01/2022 00:00,90,S
3000025,38,18/01/2022 01:00,54,S
3000025,38,18/01/2022 02:00,42,S
3000025,38,18/01/2022 03:00,33,S
3000025,38,18/01/2022 04:00,18,S
3000025,38,18/01/2022 05:00,23,S
3000025,38,18/01/2022 06:00,49,S
3000025,38,18/01/2022 07:00,127,S
3000025,38,18/01/2022 08:00,171,S
3000025,38,18/01/2022 09:00,81,S
3000025,38,18/01/2022 10:00,42,S
3000025,38,18/01/2022 11:00,23,S
3000025,38,18/01/2022 12:00,25,S
3000025,38,18/01/2022 13:00,17,S
3000025,38,18/01/2022 14:00,23,S
3000025,38,18/01/2022 15:00,26,S
3000025,38,18/01/2022 16:00,29,S
3000025,38,18/01/2022 17:00,69,S
3000025,38,18/01/2022 18:00,80,S
3000025,38,18/01/2022 19:00,102,S
3000025,38,18/01/2022 20:00,102,S
3000025,38,18/01/2022 21:00,101,S
3000025,38,18/01/2022 22:00,105,S
3000025,38,18/01/2022 23:00,60,S
3000025,38,19/01/2022 00:00,34,S
3000025,38,19/01/2022 01:00,23,S
3000025,38,19/01/2022 02:00,11,S
3000025,38,19/01/2022 03:00,6,S
3000025,38,19/01/2022 04:00,3,S
3000025,38,19/01/2022 05:00,5,S
3000025,38,19/01/2022 06:00,8,S
3000025,38,19/01/2022 07:00,32,S
3000025,38,19/01/2022 08:00,58,S
3000025,38,19/01/2022 09:00,66,S
3000025,38,19/01/2022 10:00,53,S
3000025,38,19/01/2022 11:00,42,S
3000025,38,19/01/2022 12:00,45,S
3000025,38,19/01/2022 13:00,44,S
3000025,38,19/01/2022 14:00,37,S
3000025,38,19/01/2022 15:00,31,S
3000025,38,19/01/2022 16:00,23,S
3000025,38,19/01/2022 17:00,36,S
3000025,38,19/01/2022 18:00,118,S
3000025,38,19/01/2022 19:00,182,S
3000025,38,19/01/2022 20:00,121,S
3000025,38,19/01/2022 21:00,114,S
3000025,38,19/01/2022 22:00,83,S
3000025,38,19/01/2022 23:00,48,S
3000025,38,20/01/2022 00:00,63,S
3000025,38,20/01/2022 01:00,57,S
3000025,38,20/01/2022 02:00,56,S
3000025,38,20/01/2022 03:00,44,S
3000025,38,20/01/2022 04:00,50,S
3000025,38,20/01/2022 05:00,54,S
3000025,38,20/01/2022 06:00,46,S
3000025,38,20/01/2022 07:00,61,S
3000025,38,20/01/2022 08:00,86,S
3000025,38,20/01/2022 09:00,79,S
3000025,38,20/01/2022 10:00,83,S
3000025,38,20/01/2022 11:00,96,S
3000025,38,20/01/2022 12:00,94,S
3000025,38,20/01/2022 13:00,75,S
3000025,38,20/01/2022 14:00,58,S
3000025,38,20/01/2022 15:00,50,S
3000025,38,20/01/2022 16:00,26,S
3000025,38,20/01/2022 17:00,27,S
3000025,38,20/01/2022 18:00,106,S
3000025,38,20/01/2022 19:00,209,S
3000025,38,20/01/2022 20:00,322,S
3000025,38,20/01/2022 21:00,203,S
3000025,38,20/01/2022 22:00,125,S
3000025,38,20/01/2022 23:00,96,S
3000025,38,21/01/2022 00:00,104,S
3000025,38,21/01/2022 01:00,113,S
3000025,38,21/01/2022 02:00,44,S
3000025,38,21/01/2022 03:00,13,S
3000025,38,21/01/2022 04:00,9,S
3000025,38,21/01/2022 05:00,7,S
3000025,38,21/01/2022 06:00,15,S
3000025,38,21/01/2022 07:00,27,S
3000025,38,21/01/2022 08:00,73,S
3000025,38,21/01/2022 09:00,120,S
3000025,38,21/01/2022 10:00,87,S
3000025,38,21/01/2022 11:00,79,S
3000025,38,21/01/2022 12:00,76,S
3000025,38,21/01/2022 13:00,27,S
3000025,38,21/01/2022 14:00,16,S
3000025,38,21/01/2022 15:00,12,S
3000025,38,21/01/2022 16:00,10,S
3000025,38,21/01/2022 17:00,10,S
3000025,38,21/01/2022 18:00,42,S
3000025,38,21/01/2022 19:00,113,S
3000025,38,21/01/2022 20:00,140,S
3000025,38,21/01/2022 21:00,134,S
3000025,38,21/01/2022 22:00,83,S
3000025,38,21/01/2022 23:00,45,S
3000025,38,22/01/2022 00:00,27,S
3000025,38,22/01/2022 01:00,21,S
3000025,38,22/01/2022 02:00,11,S
3000025,38,22/01/2022 03:00,7,S
3000025,38,22/01/2022 04:00,6,S
3000025,38,22/01/2022 05:00,4,S
3000025,38,22/01/2022 06:00,8,S
3000025,38,22/01/2022 07:00,15,S
3000025,38,22/01/2022 08:00,27,S
3000025,38,22/01/2022 09:00,23,S
3000025,38,22/01/2022 10:00,25,S
3000025,38,22/01/2022 11:00,35,S
3000025,38,22/01/2022 12:00,27,S
3000025,38,22/01/2022 13:00,26,S
3000025,38,22/01/2022 14:00,26,S
3000025,38,22/01/2022 15:00,22,S
3000025,38,22/01/2022 16:00,21,S
3000025,38,22/01/2022 17:00,25,S
3000025,38,22/01/2022 18:00,55,S
3000025,38,22/01/2022 19:00,93,S
3000025,38,22/01/2022 20:00,111,S
3000025,38,22/01/2022 21:00,93,S
3000025,38,22/01/2022 22:00,74,S
3000025,38,22/01/2022 23:00,67,S
3000025,38,23/01/2022 00:00,70,S
3000025,38,23/01/2022 01:00,72,S
3000025,38,23/01/2022 02:00,65,S
3000025,38,23/01/2022 03:00,55,S
3000025,38,23/01/2022 04:00,43,S
3000025,38,23/01/2022 05:00,32,S
3000025,38,23/01/2022 06:00,33,S
3000025,38,23/01/2022 07:00,35,S
3000025,38,23/01/2022 08:00,40,S
3000025,38,23/01/2022 09:00,42,S
3000025,38,23/01/2022 10:00,50,S
3000025,38,23/01/2022 11:00,55,S
3000025,38,23/01/2022 12:00,54,S
3000025,38,23/01/2022 13:00,42,S
3000025,38,23/01/2022 14:00,24,S
3000025,38,23/01/2022 15:00,12,S
3000025,38,23/01/2022 16:00,14,S
3000025,38,23/01/2022 17:00,22,S
3000025,38,23/01/2022 18:00,14,S
3000025,38,23/01/2022 19:00,13,S
3000025,38,23/01/2022 20:00,13,S
3000025,38,23/01/2022 21:00,13,S
3000025,38,23/01/2022 22:00,14,S
3000025,38,23/01/2022 23:00,10,S
3000025,38,24/01/2022 00:00,14,S
3000025,38,24/01/2022 01:00,15,S
3000025,38,24/01/2022 02:00,14,S
3000025,38,24/01/2022 03:00,14,S
3000025,38,24/01/2022 04:00,9,S
3000025,38,24/01/2022 05:00,6,S
3000025,38,24/01/2022 06:00,8,S
3000025,38,24/01/2022 07:00,28,S
3000025,38,24/01/2022 08:00,51,S
3000025,38,24/01/2022 09:00,95,S
3000025,38,24/01/2022 10:00,80,S
3000025,38,24/01/2022 11:00,64,S
3000025,38,24/01/2022 12:00,43,S
3000025,38,24/01/2022 13:00,40,S
3000025,38,24/01/2022 14:00,26,S
3000025,38,24/01/2022 15:00,19,S
3000025,38,24/01/2022 16:00,15,S
3000025,38,24/01/2022 17:00,7,S
3000025,38,24/01/2022 18:00,10,S
3000025,38,24/01/2022 19:00,25,S
3000025,38,24/01/2022 20:00,33,S
3000025,38,24/01/2022 21:00,19,S
3000025,38,24/01/2022 22:00,17,S
3000025,38,24/01/2022 23:00,11,S
3000025,38,25/01/2022 00:00,13,S
3000025,38,25/01/2022 01:00,8,S
3000025,38,25/01/2022 02:00,8,S
3000025,38,25/01/2022 03:00,8,S
3000025,38,25/01/2022 04:00,7,S
3000025,38,25/01/2022 05:00,5,S
3000025,38,25/01/2022 06:00,7,S
3000025,38,25/01/2022 07:00,15,S
3000025,38,25/01/2022 08:00,49,S
3000025,38,25/01/2022 09:00,68,S
3000025,38,25/01/2022 10:00,60,S
3000025,38,25/01/2022 11:00,50,S
3000025,38,25/01/2022 12:00,39,S
3000025,38,25/01/2022 13:00,36,S
3000025,38,25/01/2022 14:00,33,S
3000025,38,25/01/2022 15:00,29,S
3000025,38,25/01/2022 16:00,30,S
3000025,38,25/01/2022 17:00,27,S
3000025,38,25/01/2022 18:00,40,S
3000025,38,25/01/2022 19:00,41,S
3000025,38,25/01/2022 20:00,28,S
3000025,38,25/01/2022 21:00,21,S
3000025,38,25/01/2022 22:00,15,S
3000025,38,25/01/2022 23:00,8,S
3000025,38,26/01/2022 00:00,4,S
3000025,38,26/01/2022 01:00,3,S
3000025,38,26/01/2022 02:00,2,S
3000025,38,26/01/2022 03:00,3,S
3000025,38,26/01/2022 04:00,2,S
3000025,38,26/01/2022 05:00,2,S
3000025,38,26/01/2022 06:00,5,S
3000025,38,26/01/2022 07:00,10,S
3000025,38,26/01/2022 08:00,38,S
3000025,38,26/01/2022 09:00,43,S
3000025,38,26/01/2022 10:00,36,S
3000025,38,26/01/2022 11:00,40,S
3000025,38,26/01/2022 12:00,45,S
3000025,38,26/01/2022 13:00,47,S
3000025,38,26/01/2022 14:00,44,S
3000025,38,26/01/2022 15:00,24,S
3000025,38,26/01/2022 16:00,17,S
3000025,38,26/01/2022 17:00,14,S
3000025,38,26/01/2022 18:00,59,S
3000025,38,26/01/2022 19:00,175,S
3000025,38,26/01/2022 20:00,197,S
3000025,38,26/01/2022 21:00,188,S
3000025,38,26/01/2022 22:00,125,S
3000025,38,26/01/2022 23:00,64,S
3000025,38,27/01/2022 00:00,41,S
3000025,38,27/01/2022 01:00,24,S
3000025,38,27/01/2022 02:00,8,S
3000025,38,27/01/2022 03:00,3,S
3000025,38,27/01/2022 04:00,3,S
3000025,38,27/01/2022 05:00,3,S
3000025,38,27/01/2022 06:00,5,S
3000025,38,27/01/2022 07:00,17,S
3000025,38,27/01/2022 08:00,38,S
3000025,38,27/01/2022 09:00,22,S
3000025,38,27/01/2022 10:00,28,S
3000025,38,27/01/2022 11:00,41,S
3000025,38,27/01/2022 12:00,42,S
3000025,38,27/01/2022 13:00,28,S
3000025,38,27/01/2022 14:00,20,S
3000025,38,27/01/2022 15:00,18,S
3000025,38,27/01/2022 16:00,10,S
3000025,38,27/01/2022 17:00,12,S
3000025,38,27/01/2022 18:00,9,S
3000025,38,27/01/2022 19:00,15,S
3000025,38,27/01/2022 20:00,29,S
3000025,38,27/01/2022 21:00,22,S
3000025,38,27/01/2022 22:00,10,S
3000025,38,27/01/2022 23:00,7,S
3000025,38,28/01/2022 00:00,6,S
3000025,38,28/01/2022 01:00,5,S
3000025,38,28/01/2022 02:00,3,S
3000025,38,28/01/2022 03:00,3,S
3000025,38,28/01/2022 04:00,2,S
3000025,38,28/01/2022 05:00,3,S
3000025,38,28/01/2022 06:00,6,S
3000025,38,28/01/2022 07:00,14,S
3000025,38,28/01/2022 08:00,24,S
3000025,38,28/01/2022 09:00,18,S
3000025,38,28/01/2022 10:00,15,S
3000025,38,28/01/2022 11:00,26,S
3000025,38,28/01/2022 12:00,44,S
3000025,38,28/01/2022 13:00,39,S
3000025,38,28/01/2022 14:00,45,S
3000025,38,28/01/2022 15:00,35,S
3000025,38,28/01/2022 16:00,20,S
3000025,38,28/01/2022 17:00,25,S
3000025,38,28/01/2022 18:00,60,S
3000025,38,28/01/2022 19:00,98,S
3000025,38,28/01/2022 20:00,151,S
3000025,38,28/01/2022 21:00,177,S
3000025,38,28/01/2022 22:00,83,S
3000025,38,28/01/2022 23:00,63,S
3000025,38,29/01/2022 00:00,64,S
3000025,38,29/01/2022 01:00,68,S
3000025,38,29/01/2022 02:00,66,S
3000025,38,29/01/2022 03:00,57,S
3000025,38,29/01/2022 04:00,53,S
3000025,38,29/01/2022 05:00,52,S
3000025,38,29/01/2022 06:00,57,S
3000025,38,29/01/2022 07:00,84,S
3000025,38,29/01/2022 08:00,101,S
3000025,38,29/01/2022 09:00,113,S
3000025,38,29/01/2022 10:00,119,S
3000025,38,29/01/2022 11:00,95,S
3000025,38,29/01/2022 12:00,86,S
3000025,38,29/01/2022 13:00,80,S
3000025,38,29/01/2022 14:00,52,S
3000025,38,29/01/2022 15:00,38,S
